"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Class"
6.25741620427461e-28,0.447395145893097,0.447227507829666,0.44696843624115,5.74107824918944e-35,0,0,1.60514188537693e-31,3.94564826675826e-34,7.96383757560271e-33,0,0.447267860174179,5.48604256961494e-26,0.447208911180496,1.5491074263418e-37,0.000137313531013206,0,1.8603521824344e-36,0,0.000131552151287906,1
5.70071149308394e-32,0.447228014469147,0.447203457355499,0.447209358215332,1.45637812159566e-23,1.22587155037898e-27,0,1.79625399203249e-31,3.74647035500432e-32,8.00313525001665e-37,0,0.447213262319565,7.76761593315003e-24,0.44721394777298,2.68477252661247e-33,5.26633193658199e-05,2.35630330532611e-28,5.74248679907064e-32,0,5.06059805047698e-05,1
8.06301785433823e-32,0.447223305702209,0.44720783829689,0.447209388017654,5.7204828354867e-24,1.46437282134627e-26,0,1.72860417459323e-31,2.86243865297407e-32,1.72474092939882e-35,0,0.447214096784592,8.84438819181046e-24,0.447213292121887,3.69054532964319e-33,4.75015440315474e-05,1.73398367722384e-27,1.21374999162375e-31,0,4.56625457445625e-05,1
0,1.81247542059282e-05,2.03366162168095e-05,1.94942786038155e-05,0,0,0,1.72340872466147e-31,8.74302173601117e-37,0,0,1.80621354957111e-05,4.81772434849936e-28,1.97841291083023e-05,0,0.707621216773987,0,0,0,0.70659202337265,2
2.05741501423114e-36,6.25634228867966e-08,6.78605474035976e-08,6.24600460241709e-08,0,0,0,6.25596119044454e-34,1.06893653273841e-38,0,0,6.42185682409036e-08,3.10294554393917e-26,6.62076828916724e-08,0,0.705539703369141,0,0,0,0.708670437335968,2
2.49585919683381e-33,4.36887459542845e-09,5.19914289398571e-09,4.93540452950469e-09,0,0,0,1.37246799026324e-33,2.80843193545508e-39,1.79304216489408e-26,0,8.70582983480972e-09,2.19182093609126e-30,3.73183217661222e-09,4.30009032865496e-39,0.706403970718384,0,1.326305133245e-32,0,0.70780885219574,2
6.95350325851517e-29,0.446348994970322,0.447110921144485,0.448090702295303,0,0,0,2.08863604980017e-26,1.51010587074996e-30,0,0,0.44709050655365,1.20764802432586e-34,0.447425186634064,0,1.51300457673642e-06,0,0,0,1.47050445775676e-06,1
4.93885249243747e-30,0.446393758058548,0.44803911447525,0.447130501270294,0,0,0,1.05513326168835e-25,2.10142955825314e-30,0,0,0.444247424602509,1.38775584530866e-33,0.450235635042191,0,5.63678149774205e-05,0,0,0,5.57537969143596e-05,1
2.81796202309758e-25,0.441556870937347,0.443886190652847,0.455369919538498,0,0,0,5.10095518835065e-26,8.70425016377111e-30,0,0,0.452583461999893,4.93762993129284e-32,0.442491829395294,0,9.12190735107288e-05,0,0,0,8.93028409336694e-05,1
8.82074559611403e-37,3.69174024683616e-08,4.09728677652765e-08,3.78396087796773e-08,0,0,0,5.8066169954057e-34,8.33246678959605e-39,0,0,3.78693592040236e-08,2.89401388429864e-26,3.96283503789618e-08,0,0.705692529678345,0,0,0,0.708518266677856,2
3.53543591836928e-29,0.447842746973038,0.44755020737648,0.44646742939949,3.00137538492347e-31,0,0,3.48817389846057e-29,3.25867233742863e-30,0,0,0.443063110113144,3.36784713132417e-25,0.451105982065201,1.60802025227223e-34,0.000678890850394964,0,0,0,0.00067288608988747,1
1.58055992400265e-30,9.40862591960467e-05,9.78885291260667e-05,9.26204593270086e-05,0,0,0,1.25091103551287e-25,7.93564291153166e-25,0,0,9.7569718491286e-05,7.82920144851052e-32,9.45732681429945e-05,1.48919896903661e-32,0.70557427406311,0,0,0,0.708635926246643,2
8.22259130246407e-23,0.00154491991270334,0.00158375117462128,0.00162748037837446,0,0,0,1.43465304526175e-27,4.08812296854398e-31,0,0,0.00157981249503791,2.3844950197038e-27,0.00160891248378903,0,0.706400752067566,0,0,0,0.707803189754486,2
6.4929745551974e-33,1.90825080181867e-08,2.18235651772147e-08,2.08819024294371e-08,0,0,0,5.49234123387367e-33,1.44652705381906e-38,3.49280365349094e-29,0,3.30089910960396e-08,1.23570975423977e-30,1.67745035639655e-08,0,0.705701112747192,0,1.25276143121176e-33,0,0.708509624004364,2
2.55630174114225e-28,0.447638899087906,0.448737144470215,0.443734258413315,0,0,0,1.43908739495848e-24,6.45216575876856e-27,0,0,0.449573963880539,3.16568342858119e-33,0.446358859539032,0,0.000813380640465766,0,0,0,0.000803310540504754,1
8.4522907431999e-33,9.18437237373837e-09,1.00154737836533e-08,1.05074029477237e-08,5.52487255036294e-38,0,0,1.56306494753981e-31,2.20301898804875e-34,8.07644740709864e-31,0,1.34920563610308e-08,3.97796286022221e-29,8.49509440570273e-09,3.04510755472308e-34,0.707093119621277,0,2.18302730970657e-32,0,0.707120418548584,2
1.03722565306478e-27,0.447416394948959,0.447231829166412,0.446935206651688,1.95826496429713e-35,0,0,1.61960211158414e-31,3.34241280533133e-34,1.33929478663197e-32,0,0.447274714708328,4.3761075722492e-26,0.447209626436234,9.57970341789638e-38,0.000146404912811704,0,1.13119224382072e-36,0,0.000140200165333226,1
4.58543536686558e-32,0.448662459850311,0.448905885219574,0.443660140037537,1.61463964463271e-31,0,3.29637859836377e-35,1.15906364061361e-28,6.28391545629755e-34,0,0,0.450034707784653,6.23729630303509e-27,0.444769442081451,0,2.33792469828131e-08,0,0,0,2.34998225323579e-08,1
2.83421503361083e-32,1.62764166589113e-07,1.77804906797974e-07,1.75125123291764e-07,0,0,0,4.97109155348335e-32,2.99837738177493e-37,1.09668766670683e-32,0,2.41459559902069e-07,1.12124942427195e-30,1.48048741266393e-07,0,0.705177307128906,0,8.78065007499848e-35,0,0.709030985832214,2
3.54062336788649e-32,0.447510570287704,0.445513814687729,0.448474675416946,1.48195569627375e-30,0,8.22376751840938e-36,4.27763099936999e-28,3.33895827539011e-33,0,0,0.445588022470474,7.0243287303669e-26,0.448969483375549,0,5.78308402054972e-07,0,0,0,5.83019811983831e-07,1
2.71879712243495e-31,0.44721731543541,0.447212696075439,0.447210550308228,4.28044801858105e-25,4.28266915506731e-25,0,2.38695107051702e-31,2.80111105557656e-32,1.60310833892473e-33,0,0.447214394807816,5.32501345306402e-24,0.447213113307953,3.81497324338765e-33,2.02210485440446e-05,2.21818519121613e-26,2.88951134581842e-31,0,1.94117237697355e-05,1
4.0309610292522e-31,0.447216480970383,0.447213619947433,0.447210520505905,1.04792233345753e-25,8.51857660782538e-25,0,2.80341414288341e-31,2.7490325416049e-32,3.70000218169556e-33,0,0.447214126586914,3.6888571654982e-24,0.447213351726532,3.31919160319706e-33,1.3187531294534e-05,2.52653335458593e-26,3.09916899174804e-31,0,1.26421755339834e-05,1
9.28084143186556e-37,3.50724818076742e-08,3.84315264057022e-08,3.53154199217443e-08,0,0,0,5.23382614889885e-34,7.89314150415018e-39,0,0,3.59571821206828e-08,2.93969879147225e-26,3.73802819808589e-08,0,0.705706298351288,0,0,0,0.708504438400269,2
5.93277752927815e-36,1.40804885973012e-07,1.51789564029059e-07,1.40523312097685e-07,0,0,0,8.426783801484e-34,1.67522891241596e-38,0,0,1.44582344319133e-07,3.36333034797395e-26,1.48368727082016e-07,0,0.705383956432343,0,0,0,0.708825409412384,2
3.3332586574236e-36,9.00434002915063e-08,9.72847544744582e-08,8.99364636097744e-08,0,0,0,7.08640524579477e-34,1.32084935896854e-38,0,0,9.24615051189903e-08,3.27364641566285e-26,9.50801037902238e-08,0,0.705480635166168,0,0,0,0.708729326725006,2
9.44635441761472e-31,0.000173773034475744,0.000176275891135447,0.000182493982720189,0,0,0,2.27699800906822e-30,9.40689078739047e-34,0,0,0.000180409319000319,7.70355414757373e-27,0.00017786661919672,0,0.707155287265778,0,0,0,0.707058250904083,2
5.49391345756789e-33,0.445293694734573,0.445350885391235,0.450136333703995,3.83818759172865e-29,0,3.49651282528163e-35,1.04612647311786e-26,2.591553902659e-30,0,0,0.445254653692245,2.39226309635637e-24,0.450000941753387,0,0.000542146968655288,0,0,0,0.000549593707546592,1
1.2610166157969e-34,1.13555211100902e-06,1.17775527996855e-06,1.17163187951519e-06,0,0,0,2.82834667193794e-33,2.42009446408795e-37,0,0,1.16006651751377e-06,4.28638851097591e-26,1.19004153020796e-06,0,0.705808579921722,0,0,0,0.708402633666992,2
3.08623216980738e-26,0.447234839200974,0.447199940681458,0.44719272851944,1.11797755917335e-32,0,2.74970699653502e-28,4.41385738082916e-29,3.19846833336761e-33,1.21218608478716e-28,0,0.447227716445923,2.04702110445188e-28,0.447212755680084,0,1.03101784054704e-10,0,7.63824391219104e-39,0,1.01188057932688e-10,1
3.24130929845173e-32,0.447332262992859,0.449079960584641,0.444787055253983,3.72346064083415e-31,0,1.03970064648457e-35,2.27459043112814e-28,1.08245571782913e-33,0,0,0.449159115552902,1.89174129823766e-26,0.445692270994186,0,1.03504589787917e-07,0,0,0,1.04363152786391e-07,1
2.48418890361252e-31,0.447217553853989,0.44721195101738,0.447210997343063,1.21996421941627e-24,3.58761539787162e-25,0,2.25362861713659e-31,3.08197750441669e-32,1.54814920257798e-33,0,0.447214305400848,6.70933062980346e-24,0.447213023900986,4.25459931438756e-33,2.55180439125979e-05,3.14664843808842e-26,3.08566115106387e-31,0,2.44968196057016e-05,1
0,0.000168127167853527,0.000175729102920741,0.000165259974892251,0,0,0,7.31419593239832e-30,3.84854370900821e-34,0,0,0.000166655212524347,8.27960217125972e-30,0.000174978937138803,1.56537608112307e-38,0.706146836280823,0,0,0,0.708065390586853,2
3.0511961268955e-31,0.447217136621475,0.447213560342789,0.447209805250168,1.05259953906839e-25,4.54399412106374e-25,0,2.60875133799176e-31,2.50293133819034e-32,1.3791260637347e-33,0,0.447214186191559,3.79557939635238e-24,0.447213232517242,3.18877895383897e-33,1.46696438605431e-05,1.17072998051104e-26,2.49407810248712e-31,0,1.40719739647466e-05,1
9.26482223623691e-37,5.05905042302857e-08,5.76091245818589e-08,5.53249641654929e-08,0,0,0,8.94576823079189e-34,1.4906909367401e-38,0,0,5.13829796489063e-08,3.70200898055434e-26,5.5786440356087e-08,0,0.706363260746002,0,0,0,0.707849562168121,2
3.74526794183287e-30,0.446022003889084,0.448958247900009,0.446385651826859,0,0,0,1.27551634670381e-25,2.72649990181701e-30,0,0,0.443433880805969,3.65879632925343e-33,0.451228559017181,0,0.000174205924849957,0,0,0,0.000172530417330563,1
4.8201310424677e-31,0.000134344940306619,0.000136392904096283,0.000141109354444779,0,0,0,1.55911806068772e-30,6.2185299605655e-34,0,0,0.000139512354508042,8.08035001524144e-27,0.000137586059281603,0,0.707064390182495,0,0,0,0.707149088382721,2
1.72383068011364e-30,0.446156322956085,0.448509901762009,0.447078764438629,0,0,0,5.56976536356218e-26,4.5371326582982e-31,0,0,0.442980051040649,1.60485486639066e-33,0.451301097869873,0,4.1790641262196e-05,0,0,0,4.13572488469072e-05,1
5.94682628815194e-33,1.15088296297472e-05,1.1784438356699e-05,1.20410595627618e-05,0,0,0,7.49764915263087e-32,1.75865463018627e-35,0,0,1.18870520964265e-05,1.18931266224685e-26,1.19032392831286e-05,0,0.706006944179535,0,0,0,0.708204925060272,2
3.25670731419259e-36,2.93708609433452e-07,3.68589923027685e-07,3.0493424674205e-07,6.87892750822101e-35,0,0,3.89056965243102e-33,4.67841484987122e-38,5.96035504964039e-26,0,6.4213304540317e-07,1.07920928881197e-28,2.41154310742786e-07,7.85556242360649e-35,0.706582129001617,0,4.6579802077851e-27,0,0.70763111114502,2
1.31777350879949e-28,0.448841661214828,0.447725772857666,0.444501757621765,0,0,0,3.44903916087984e-25,4.26731475562288e-28,0,0,0.447668164968491,3.95897359725079e-34,0.447318941354752,0,3.36873090418521e-05,0,0,0,3.31420851580333e-05,1
4.37861322276081e-22,0.0113373706117272,0.0115648182108998,0.0119333127513528,0,0,0,9.48711318749604e-27,3.03734123325919e-30,0,0,0.0116056418046355,2.06064238842831e-27,0.0117337582632899,0,0.707128822803497,0,0,0,0.706605732440948,2
9.55189631896262e-29,0.446896463632584,0.447335362434387,0.447142720222473,0,0,0,2.23053825995383e-26,1.1417207054113e-30,0,0,0.447062253952026,2.69218489093162e-34,0.447630852460861,0,4.17885712522548e-06,0,0,0,4.06155822929577e-06,1
1.12179408254251e-36,7.21731723274388e-08,8.31892563724068e-08,8.13611293892791e-08,0,0,0,1.3343677387947e-33,2.71713902206248e-38,0,0,7.29518134789942e-08,4.24857742171254e-26,8.05518567403851e-08,0,0.706997990608215,0,0,0,0.707215547561646,2
5.42830215950969e-29,0.447126686573029,0.446330428123474,0.447474747896194,0,0,0,4.85074810747766e-25,1.66508415939062e-28,0,0,0.449280142784119,7.14458349178834e-34,0.445848226547241,0,9.03425170690753e-05,0,0,0,8.91707750270143e-05,1
9.70151004259065e-31,7.98640685388818e-05,8.45297327032313e-05,8.73361714184284e-05,2.67303915045528e-37,0,0,7.89746447809441e-27,1.02970144921735e-26,0,0,9.01076491572894e-05,4.75741183608297e-31,8.00221096142195e-05,1.62118992159877e-34,0.705158948898315,0,0,0,0.709049224853516,2
4.69667180704352e-39,0.000172224434209056,0.000177058434928767,0.000171890715137124,0,0,0,5.50996471878787e-28,2.635834041346e-29,0,0,0.000177279565832578,9.29598141867561e-31,0.000173412990989164,1.30865237642027e-34,0.707171618938446,0,0,0,0.70704185962677,2
1.44787681729765e-28,0.448104441165924,0.448856145143509,0.444105267524719,0,0,0,3.40120707292983e-25,5.944095328307e-28,0,0,0.447334915399551,7.64353492596432e-34,0.447652339935303,0,6.10835559200495e-05,0,0,0,6.01321225985885e-05,1
6.60843316786518e-31,4.20841097366065e-05,4.47271340817679e-05,4.62487514596432e-05,2.73156589422015e-37,0,0,7.85901906454455e-27,2.3170339307978e-26,0,0,4.78041729365941e-05,6.44393354801563e-31,4.2173734982498e-05,8.41751943663158e-34,0.705933511257172,0,0,0,0.708278059959412,2
2.1441032384492e-37,3.68287089713704e-08,3.92615042699163e-08,3.70046002728941e-08,0,0,0,7.5151071171847e-34,1.67005125472013e-38,0,0,3.66108920957231e-08,1.92749364542768e-26,3.96098300825543e-08,0,0.706292271614075,0,0,0,0.707920372486115,2
1.07946977083695e-28,0.447249352931976,0.44671905040741,0.448260188102722,0,0,0,1.67339738784731e-26,8.3749646676877e-31,0,0,0.449679404497147,1.26360949919542e-33,0.444141238927841,0,5.90039235248696e-06,0,0,0,5.7570841818233e-06,1
1.34820536859199e-28,0.448438972234726,0.446630388498306,0.445715963840485,0,0,0,5.74728211676648e-25,6.76264973992809e-28,0,0,0.449311882257462,4.68676714923798e-34,0.445959508419037,0,6.31404982414097e-05,0,0,0,6.2193204939831e-05,1
8.40262263916932e-31,4.54795044788625e-05,4.84234878967982e-05,4.76692548545543e-05,6.28844877162401e-39,0,0,4.09432522430909e-26,6.93835262919961e-25,0,0,4.99869674968068e-05,5.33345767052829e-31,4.55987974419259e-05,2.48082646079671e-32,0.706338346004486,0,0,0,0.707874357700348,2
8.56816985958433e-31,4.67670761281624e-05,4.97628388984594e-05,4.88347068312578e-05,4.30632330422427e-39,0,0,4.25658774953723e-26,6.96477749737225e-25,0,0,5.12541773787234e-05,4.8823682961686e-31,4.6892117097741e-05,2.37093096330628e-32,0.706290066242218,0,0,0,0.707922518253326,2
3.42042525015827e-30,1.86990316564106e-08,2.21871054861822e-08,1.8572668736283e-08,3.3663216601814e-35,1.41117392160579e-25,0,7.890908758134e-35,3.67597065794023e-37,9.4718871705417e-28,0,3.56151232949742e-08,3.69459415643142e-24,1.56291690700527e-08,5.99408361489945e-31,0.70671021938324,1.25708268957523e-27,1.94979791715083e-24,2.37957006044338e-35,0.707503080368042,2
2.73559822809238e-31,0.447217285633087,0.447212219238281,0.447211056947708,9.70271204682549e-25,4.48929401285765e-25,0,2.32300088644811e-31,3.08842362156302e-32,2.09103088102511e-33,0,0.447214305400848,6.35594342680025e-24,0.447213023900986,4.21520960071746e-33,2.36224968830356e-05,3.65378030511018e-26,3.24756245820036e-31,0,2.26743140956387e-05,1
4.62198454251795e-31,0.447216272354126,0.447213739156723,0.447210609912872,7.7726095212877e-26,1.09369579026775e-24,0,2.94455433899342e-31,2.78992123097749e-32,5.25155333839322e-33,0,0.447214066982269,3.38568411455593e-24,0.447213381528854,3.23882121772142e-33,1.17974259410403e-05,2.96195607050475e-26,3.26325577798158e-31,0,1.13033338493551e-05,1
5.20441307618937e-32,0.447100758552551,0.444405227899551,0.449800997972488,4.09463652380121e-30,0,1.09957186550052e-35,9.08886303802683e-28,1.72851992103564e-32,0,0,0.444648653268814,2.94254337459267e-25,0.450079470872879,0,4.24577365265577e-06,0,0,0,4.28456178269698e-06,1
3.17321709546848e-30,0.000236640335060656,0.000243868926190771,0.000232899954426102,0,0,0,2.766512021821e-25,7.87916589413656e-25,0,0,0.000242424444877543,4.74922463547893e-32,0.000238259744946845,8.88562057258321e-33,0.706096112728119,0,0,0,0.708115816116333,2
7.36785064970951e-37,2.68904276623516e-08,2.89820221155423e-08,2.70706976834845e-08,0,0,0,4.35664655037633e-34,8.07780601707737e-39,0,0,2.75034484076286e-08,3.66119960355354e-26,2.86021695217187e-08,0,0.705984830856323,0,0,0,0.70822685956955,2
1.15726751157663e-30,0.000103256301372312,0.000109571490611415,0.00011127825564472,8.67554080716315e-38,0,0,1.97332646402102e-26,6.58947778452997e-26,0,0,0.000114910275442526,3.91034143802449e-31,0.000103738108009566,5.81122254553802e-34,0.705176591873169,0,0,0,0.709031641483307,2
1.65167574769775e-34,1.70105545294064e-06,1.76184448719141e-06,1.75220145592903e-06,0,0,0,3.11215876268444e-33,2.84135415367981e-37,0,0,1.73630371591571e-06,5.16091971050392e-26,1.78023242369818e-06,0,0.705869019031525,0,0,0,0.708342313766479,2
5.19405692360594e-37,2.10242969700403e-08,2.28406893398869e-08,2.12992450343563e-08,0,0,0,4.24666895195233e-34,7.49917624999451e-39,0,0,2.12742747862649e-08,3.49890996123178e-26,2.2588757531139e-08,0,0.706189870834351,0,0,0,0.708022475242615,2
8.47790917320813e-33,2.95174373832197e-08,3.2965274954222e-08,3.25294315928204e-08,0,0,0,1.14939771501846e-32,7.18650312235125e-38,1.21293318761914e-30,0,4.77049901803639e-08,1.36910635780385e-30,2.63749626583376e-08,3.9437541421618e-39,0.705491483211517,0,4.89562218966537e-34,0,0.708718419075012,2
5.9353512404328e-26,0.44721582531929,0.447211772203445,0.447212427854538,4.30028324194649e-31,0,7.84254647787813e-25,1.75866581761212e-28,9.9986756022257e-33,7.00123605996172e-27,0,0.447214812040329,1.07699230270474e-28,0.447212964296341,0,3.91670029742386e-12,0,1.78397499818173e-38,0,3.78828305530599e-12,1
2.26909847544172e-32,8.95352859515697e-05,9.26580905797891e-05,8.93272808752954e-05,0,0,0,1.30965146396652e-32,7.81323307579339e-37,0,0,9.12623218027875e-05,1.01712101289414e-25,9.20742677408271e-05,0,0.707205772399902,0,0,0,0.707007825374603,2
8.58959895262251e-35,7.66098764870549e-07,7.9633639415988e-07,7.90398416938842e-07,0,0,0,2.2939054102717e-33,1.72726548629137e-37,0,0,7.82948063715594e-07,4.09190225036466e-26,8.04092849193694e-07,0,0.705799520015717,0,0,0,0.708411574363708,2
2.35426385144115e-26,0.449159026145935,0.448061645030975,0.443675607442856,0,0,0,1.25360359944573e-31,3.38731927240607e-35,9.81160155376408e-34,0,0.4477559030056,6.14551880783724e-27,0.447395324707031,0,0.000722603697795421,0,0,0,0.000692244386300445,1
1.47572249568451e-33,1.73068115394415e-09,2.18211404501290e-09,1.9059511746633e-09,0,0,0,5.70554376668918e-34,0,2.41104883273808e-24,0,3.9364942416853e-09,1.58215295394688e-30,1.43826484055865e-09,4.29100010551688e-39,0.706926822662354,0,6.88724902558503e-32,0,0.707286715507507,2
4.1846796614379e-32,2.63419933617115e-05,2.73940386250615e-05,2.62808680417947e-05,0,0,0,2.99513999752094e-26,6.77076926798063e-27,0,0,2.68077692453517e-05,5.38743695886522e-32,2.69797073997324e-05,4.67335191179472e-33,0.705930948257446,0,0,0,0.708280682563782,2
3.01829480408731e-32,0.44719660282135,0.448774218559265,0.445301175117493,4.8666740359919e-31,0,8.06615054333934e-36,2.68934955578414e-28,1.26991474069064e-33,0,0,0.448396742343903,2.54123035710315e-26,0.446390151977539,0,1.52618653714853e-07,0,0,0,1.5394039110106e-07,1
0,0.447776436805725,0.447035580873489,0.446543633937836,2.72531846416675e-29,4.38594795112249e-33,2.79591464074072e-36,7.32283677839044e-26,6.25556911708732e-29,0,0,0.446095883846283,4.69187830814327e-28,0.448611706495285,1.19375598272627e-35,0.000293266464723274,0,4.55731586972692e-37,0,0.000296887184958905,1
